price,year,kilometers,brand
Rp 389.000.000,2018,65.000-70.000 km,Toyota Fortuner
Rp 104.000.000,2018,65.000-70.000 km,Daihatsu Sigra
Rp 240.000.000,2017,60.000-65.000 km,Hyundai Tucson
Rp 156.000.000,2019,35.000-40.000 km,Honda Brio Satya
Rp 132.000.000,2018,60.000-65.000 km,Daihatsu Xenia
Rp 137.000.000,2018,40.000-45.000 km,Suzuki Ertiga
Rp 289.000.000,2018,50.000-55.000 km,Mazda CX-3
Rp 1.195.000.000,2023,0-5.000 km,Toyota Alphard
Rp 290.000.000,2015,105.000-110.000 km,Toyota Fortuner
Rp 139.000.000,2016,60.000-65.000 km,Toyota Vios
Rp 246.000.000,2015,95.000-100.000 km,Mitsubishi Pajero Sport
Rp 377.000.000,2018,65.000-70.000 km,Honda CR-V
Rp 86.000.000,2016,160.000-165.000 km,Daihatsu Ayla
Rp 213.000.000,2019,40.000-45.000 km,Mitsubishi Xpander
Rp 810.000.000,2020,55.000-60.000 km,Lexus ES300h
Rp 448.000.000,2016,35.000-40.000 km,BMW 320i
Rp 123.000.000,2019,50.000-55.000 km,Toyota Calya
Rp 2.600.000.000,2023,0-5.000 km,Lexus Lain-lain
Rp 570.000.000,2020,15.000-20.000 km,Toyota Camry
Rp 365.000.000,2017,35.000-40.000 km,BMW 320i
Rp 122.500.000,2012,130.000-135.000 km,Chevrolet Captiva
Rp 107.000.000,2020,110.000-115.000 km,Toyota Agya
Rp 187.000.000,2019,100.000-105.000 km,Daihatsu Terios
Rp 130.000.000,2018,60.000-65.000 km,Honda Brio Satya
Rp 346.500.000,2016,90.000-95.000 km,Toyota Fortuner
Rp 109.000.000,2019,20.000-25.000 km,Daihatsu Ayla
Rp 116.000.000,2019,75.000-80.000 km,Toyota Calya
Rp 195.000.000,2015,130.000-135.000 km,Mitsubishi Delica
Rp 320.000.000,2019,50.000-55.000 km,Honda CR-V
Rp 240.000.000,2015,95.000-100.000 km,Toyota Camry
Rp 207.000.000,2019,5.000-10.000 km,Mitsubishi Xpander
Rp 327.000.000,2019,80.000-85.000 km,Nissan Serena
Rp 118.000.000,2016,135.000-140.000 km,Daihatsu Xenia
Rp 899.000.000,2019,40.000-45.000 km,Toyota Alphard
Rp 58.000.000,2001,>300.000 km,Toyota Kijang
Rp 263.000.000,2017,70.000-75.000 km,Toyota Kijang Innova
Rp 145.000.000,2017,85.000-90.000 km,Suzuki Ertiga
Rp 105.000.000,2018,105.000-110.000 km,Daihatsu Sigra
Rp 775.000.000,2018,25.000-30.000 km,Mercedes-Benz C-Class
Rp 369.000.000,2016,110.000-115.000 km,Mitsubishi Pajero Sport
Rp 2.600.000.000,2020,5.000-10.000 km,Land Rover Defender 110
Rp 151.000.000,2017,75.000-80.000 km,Toyota Yaris
Rp 108.000.000,2017,5.000-10.000 km,Toyota Calya
Rp 173.000.000,2017,80.000-85.000 km,Honda BR-V
Rp 143.000.000,2014,95.000-100.000 km,Honda Mobilio
Rp 253.000.000,2018,75.000-80.000 km,Toyota Camry
Rp 141.000.000,2016,60.000-65.000 km,Honda Mobilio
Rp 80.000.000,2011,85.000-90.000 km,Ford Fiesta
Rp 174.800.000,2019,30.000-35.000 km,Daihatsu Terios
Rp 130.000.000,2018,80.000-85.000 km,Honda Brio Satya
Rp 275.000.000,2017,110.000-115.000 km,Toyota Kijang Innova
Rp 430.000.000,2013,65.000-70.000 km,Mercedes-Benz ML 350
Rp 198.000.000,2018,40.000-45.000 km,Mitsubishi Xpander
Rp 135.000.000,2015,35.000-40.000 km,Honda Mobilio
Rp 241.000.000,2019,40.000-45.000 km,Honda Jazz
Rp 241.000.000,2019,40.000-45.000 km,Honda Jazz
Rp 241.000.000,2019,40.000-45.000 km,Honda Jazz
Rp 397.000.000,2018,65.000-70.000 km,Toyota Fortuner
Rp 397.000.000,2018,65.000-70.000 km,Toyota Fortuner
Rp 390.000.000,2013,25.000-30.000 km,Mercedes-Benz E300
Rp 189.000.000,2019,80.000-85.000 km,Daihatsu Terios
Rp 33.000.000,1995,35.000-40.000 km,Toyota Kijang
Rp 216.000.000,2019,20.000-25.000 km,Mitsubishi Xpander
Rp 143.000.000,2016,140.000-145.000 km,Daihatsu Terios
Rp 133.000.000,2020,5.000-10.000 km,Daihatsu Sigra
Rp 133.000.000,2014,65.000-70.000 km,Toyota Yaris
Rp 274.000.000,2016,120.000-125.000 km,Toyota Kijang Innova
Rp 131.000.000,2014,85.000-90.000 km,Toyota Yaris
Rp 208.000.000,2020,30.000-35.000 km,Daihatsu Terios
Rp 385.000.000,2018,130.000-135.000 km,Mitsubishi Pajero Sport
Rp 198.000.000,2019,60.000-65.000 km,Nissan Livina
Rp 150.000.000,2016,80.000-85.000 km,Honda BR-V
Rp 92.000.000,2012,115.000-120.000 km,Nissan Grand livina
Rp 127.000.000,2013,115.000-120.000 km,Toyota Rush
Rp 212.000.000,2019,25.000-30.000 km,Toyota Rush
Rp 208.000.000,2021,25.000-30.000 km,Suzuki Ertiga
Rp 208.000.000,2021,25.000-30.000 km,Suzuki Ertiga
Rp 132.000.000,2016,180.000-185.000 km,Daihatsu Terios
Rp 131.000.000,2018,25.000-30.000 km,Honda Brio Satya
Rp 198.000.000,2019,15.000-20.000 km,Toyota Yaris
Rp 424.000.000,2018,50.000-55.000 km,Mitsubishi Pajero Sport
Rp 424.000.000,2018,50.000-55.000 km,Mitsubishi Pajero Sport
Rp 110.000.000,2014,115.000-120.000 km,Honda Brio
Rp 105.000.000,2017,50.000-55.000 km,Toyota Calya
Rp 92.000.000,2015,100.000-105.000 km,Daihatsu Ayla
Rp 126.000.000,2017,100.000-105.000 km,Nissan Grand livina
Rp 128.000.000,2019,40.000-45.000 km,Toyota Calya
Rp 726.000.000,2016,80.000-85.000 km,Lexus RX200t
Rp 355.000.000,2018,60.000-65.000 km,Honda CR-V
Rp 369.999.999,2015,30.000-35.000 km,BMW 320i
Rp 240.000.000,2021,15.000-20.000 km,Wuling Almaz RS
Rp 100.000.000,2014,145.000-150.000 km,Toyota Agya
Rp 243.000.000,2018,50.000-55.000 km,Honda HR-V
Rp 172.000.000,2022,50.000-55.000 km,Suzuki Ertiga
Rp 850.000.000,2022,0-5.000 km,Hyundai Palisade
Rp 112.000.000,2018,65.000-70.000 km,Wuling Confero S
Rp 98.000.000,2019,145.000-150.000 km,Daihatsu Ayla
Rp 288.000.000,2012,45.000-50.000 km,BMW 116i
Rp 94.000.000,2017,45.000-50.000 km,Daihatsu Ayla
Rp 168.000.000,2021,45.000-50.000 km,Wuling Cortez
Rp 1.450.000.000,2014,25.000-30.000 km,BMW M4
Rp 1.600.000.000,2018,90.000-95.000 km,Land Rover Range Rover Sport
Rp 768.000.000,2019,5.000-10.000 km,Mercedes-Benz C300
Rp 135.000.000,2015,90.000-95.000 km,Daihatsu Terios
Rp 201.000.000,2018,105.000-110.000 km,Mitsubishi Xpander
Rp 257.500.000,2017,75.000-80.000 km,Toyota Kijang Innova
Rp 370.500.000,2018,85.000-90.000 km,Toyota Fortuner
Rp 460.000.000,2018,35.000-40.000 km,BMW 320i
Rp 148.000.000,2013,100.000-105.000 km,Subaru XV
Rp 795.000.000,2018,15.000-20.000 km,Mercedes-Benz E300
Rp 338.000.000,2018,95.000-100.000 km,Toyota Fortuner
Rp 196.000.000,2016,120.000-125.000 km,Honda HR-V
Rp 131.000.000,2018,105.000-110.000 km,Honda Brio
Rp 168.000.000,2016,75.000-80.000 km,Toyota Yaris
Rp 349.999.999,2014,15.000-20.000 km,BMW 320i
Rp 252.000.000,2020,60.000-65.000 km,Mazda 2
Rp 121.500.000,2019,45.000-50.000 km,Toyota Calya
Rp 94.000.000,2013,80.000-85.000 km,Toyota Agya
Rp 171.000.000,2021,35.000-40.000 km,Wuling Cortez
Rp 448.000.000,2015,70.000-75.000 km,BMW X3
Rp 300.000.000,2021,40.000-45.000 km,Nissan Kicks
Rp 132.000.000,2020,5.000-10.000 km,Toyota Agya
Rp 164.000.000,2014,160.000-165.000 km,Honda Freed
Rp 134.000.000,2018,40.000-45.000 km,Suzuki Ignis
Rp 150.000.000,2020,30.000-35.000 km,Honda Brio Satya
Rp 129.000.000,2018,65.000-70.000 km,Honda Brio Satya
Rp 87.500.000,2013,140.000-145.000 km,Suzuki Splash
Rp 577.900.000,2023,0-5.000 km,Mitsubishi Pajero Sport
Rp 241.000.000,2016,80.000-85.000 km,Toyota Kijang Innova
Rp 351.360.000,2018,100.000-105.000 km,Toyota Voxy
Rp 458.000.000,2021,10.000-15.000 km,Toyota Kijang Innova
Rp 222.000.000,2020,70.000-75.000 km,Mazda 2
Rp 135.000.000,2016,75.000-80.000 km,Daihatsu Terios
Rp 142.000.000,2019,25.000-30.000 km,Honda Brio Satya
Rp 140.000.000,2019,95.000-100.000 km,Suzuki Ignis
Rp 154.000.000,2013,135.000-140.000 km,Toyota Kijang Innova
Rp 105.000.000,2016,80.000-85.000 km,Toyota Agya
Rp 62.000.000,2003,120.000-125.000 km,Honda Accord
Rp 114.000.000,2012,120.000-125.000 km,Toyota Yaris
Rp 103.000.000,2015,40.000-45.000 km,Toyota Agya
Rp 490.000.000,2018,40.000-45.000 km,Honda Odyssey
Rp 230.000.000,2008,100.000-105.000 km,Mitsubishi Lancer
Rp 245.000.000,2021,25.000-30.000 km,Honda Jazz
Rp 155.000.000,2017,65.000-70.000 km,Honda Mobilio
Rp 198.000.000,2020,40.000-45.000 km,Toyota Rush
Rp 149.000.000,2020,85.000-90.000 km,Honda Brio Satya
Rp 103.000.000,2016,50.000-55.000 km,Toyota Agya
Rp 427.000.000,2020,25.000-30.000 km,Honda Civic
Rp 88.000.000,2003,90.000-95.000 km,Mercedes-Benz S350L
Rp 125.000.000,2017,90.000-95.000 km,Nissan Grand livina
Rp 480.000.000,2017,65.000-70.000 km,Mitsubishi Pajero Sport
Rp 108.000.000,2022,5.000-10.000 km,Daihatsu Sigra
Rp 156.000.000,2018,95.000-100.000 km,Suzuki Baleno
Rp 200.000.000,2015,100.000-105.000 km,Honda CR-V
Rp 103.000.000,2017,80.000-85.000 km,Toyota Agya
Rp 204.500.000,2019,65.000-70.000 km,Wuling Almaz
Rp 95.000.000,2018,60.000-65.000 km,Daihatsu Ayla
Rp 95.000.000,2018,60.000-65.000 km,Daihatsu Ayla
Rp 163.000.000,2017,105.000-110.000 km,Toyota Sienta
Rp 163.000.000,2017,105.000-110.000 km,Toyota Sienta
Rp 163.000.000,2017,105.000-110.000 km,Toyota Sienta
Rp 270.000.000,2013,40.000-45.000 km,BMW 320i
Rp 119.000.000,2019,145.000-150.000 km,Suzuki Ertiga
Rp 233.000.000,2019,75.000-80.000 km,Honda HR-V
Rp 173.000.000,2017,60.000-65.000 km,Honda BR-V
Rp 155.000.000,2014,130.000-135.000 km,Mazda Biante
Rp 202.500.000,2019,90.000-95.000 km,Mitsubishi Xpander
Rp 256.000.000,2011,100.000-105.000 km,Toyota Vellfire
Rp 189.000.000,2015,55.000-60.000 km,Mazda Biante
Rp 2.400.000.000,2020,5.000-10.000 km,Toyota Land Cruiser
Rp 72.000.000,2009,100.000-105.000 km,Nissan Serena
Rp 117.000.000,2003,130.000-135.000 km,Ford Escape
Rp 189.000.000,2017,100.000-105.000 km,Honda HR-V
Rp 132.000.000,2018,50.000-55.000 km,Honda Brio Satya
Rp 218.000.000,2020,55.000-60.000 km,Mitsubishi Xpander
Rp 92.000.000,2018,55.000-60.000 km,Daihatsu Ayla
Rp 151.000.000,2013,60.000-65.000 km,Honda Jazz
Rp 399.999.999,2014,85.000-90.000 km,Toyota Harrier
Rp 134.000.000,2015,85.000-90.000 km,Daihatsu Terios
Rp 120.000.000,2018,75.000-80.000 km,Honda Brio
Rp 169.000.000,2012,85.000-90.000 km,Honda CR-V
Rp 205.000.000,2019,90.000-95.000 km,Mitsubishi Xpander
Rp 191.000.000,2019,80.000-85.000 km,Nissan Livina
Rp 236.000.000,2017,45.000-50.000 km,Mazda Biante
Rp 141.000.000,2017,85.000-90.000 km,Toyota Avanza
Rp 128.000.000,2014,95.000-100.000 km,Nissan Grand livina
Rp 175.000.000,2011,15.000-20.000 km,Smart Fortwo
Rp 2.300.000.000,2022,0-5.000 km,BMW M3
Rp 64.000.000,2003,125.000-130.000 km,Suzuki Karimun
Rp 147.000.000,2005,155.000-160.000 km,Toyota Alphard
Rp 450.000.000,2014,5.000-10.000 km,BMW 528i
Rp 130.000.000,2012,90.000-95.000 km,Ford Escape
Rp 395.000.000,2017,85.000-90.000 km,Honda CR-V
Rp 450.000.000,2015,25.000-30.000 km,BMW 528i
Rp 188.000.000,2016,120.000-125.000 km,Mitsubishi Outlander Sport
Rp 435.000.000,2019,35.000-40.000 km,Toyota Camry
Rp 105.000.000,2013,85.000-90.000 km,Mazda 2
Rp 198.000.000,2018,35.000-40.000 km,Toyota Yaris
Rp 75.000.000,2016,95.000-100.000 km,Daihatsu Ayla
Rp 173.000.000,2021,45.000-50.000 km,Suzuki XL7
Rp 158.000.000,2018,115.000-120.000 km,Toyota Avanza
Rp 204.000.000,2018,35.000-40.000 km,Mitsubishi Xpander
Rp 300.000.000,2016,105.000-110.000 km,Mitsubishi Pajero Sport
Rp 415.000.000,2022,20.000-25.000 km,Toyota Kijang Innova
Rp 240.000.000,2018,55.000-60.000 km,Honda HR-V
Rp 235.000.000,2003,125.000-130.000 km,Land Rover Range rover
Rp 243.500.000,2016,120.000-125.000 km,Honda CR-V
Rp 134.000.000,2019,25.000-30.000 km,Honda Brio Satya
Rp 134.000.000,2019,25.000-30.000 km,Honda Brio Satya
Rp 131.000.000,2016,55.000-60.000 km,Honda Mobilio
Rp 480.000.000,2020,10.000-15.000 km,BMW 320i
Rp 157.000.000,2017,50.000-55.000 km,Suzuki Baleno next-G
Rp 143.000.000,2007,125.000-130.000 km,Toyota Harrier
Rp 335.000.000,2018,35.000-40.000 km,Honda Civic
Rp 225.000.000,2018,105.000-110.000 km,Honda HR-V
Rp 225.000.000,2018,105.000-110.000 km,Honda HR-V
Rp 225.000.000,2018,105.000-110.000 km,Honda HR-V
Rp 348.000.000,2018,45.000-50.000 km,Toyota Voxy
Rp 130.000.000,2014,70.000-75.000 km,Mazda Biante
Rp 205.000.000,2019,60.000-65.000 km,Toyota Yaris
Rp 350.000.000,2017,85.000-90.000 km,Toyota Fortuner
Rp 145.000.000,2014,170.000-175.000 km,Honda CR-V
Rp 285.000.000,2020,40.000-45.000 km,Nissan Serena
Rp 195.000.000,2018,50.000-55.000 km,Daihatsu Terios
Rp 248.000.000,2022,15.000-20.000 km,Hyundai Stargazer
Rp 2.850.000.000,2023,0-5.000 km,Mobil CBU Mobil CBU Lainnya
Rp 295.800.000,2023,0-5.000 km,Hyundai Creta
Rp 135.000.000,2017,85.000-90.000 km,Honda Brio Satya
Rp 270.200.000,2023,0-5.000 km,Hyundai Stargazer
Rp 165.000.000,2009,185.000-190.000 km,Mitsubishi Pajero
Rp 530.000.000,2011,10.000-15.000 km,Mercedes-Benz E250
Rp 450.000.000,2015,20.000-25.000 km,BMW 528i
Rp 850.000.000,2019,25.000-30.000 km,Mercedes-Benz GLE400
Rp 1.187.000.000,2023,0-5.000 km,Hyundai Ioniq
Rp 199.000.000,2023,0-5.000 km,Wuling Air EV
Rp 835.000.000,2008,60.000-65.000 km,Toyota Land Cruiser
Rp 520.000.000,2012,50.000-55.000 km,Mini Coupe
Rp 122.000.000,2017,80.000-85.000 km,Mitsubishi L300
Rp 215.000.000,2019,30.000-35.000 km,Toyota Rush
Rp 179.000.000,2019,60.000-65.000 km,Wuling Almaz
Rp 138.500.000,2014,95.000-100.000 km,Toyota Rush
Rp 175.000.000,2018,80.000-85.000 km,Daihatsu Terios
Rp 63.000.000,2003,175.000-180.000 km,Toyota Vios
Rp 118.000.000,2017,20.000-25.000 km,Suzuki Ignis
Rp 650.000.000,2020,15.000-20.000 km,Mini 3 Door
Rp 138.000.000,2016,110.000-115.000 km,Honda Mobilio
Rp 197.000.000,2020,45.000-50.000 km,Suzuki XL7
Rp 177.000.000,2018,95.000-100.000 km,Chevrolet Trax
Rp 174.000.000,2019,60.000-65.000 km,Suzuki Baleno
Rp 198.000.000,2016,40.000-45.000 km,Peugeot 3008
Rp 153.000.000,2017,55.000-60.000 km,Suzuki Baleno
Rp 113.000.000,2017,60.000-65.000 km,Suzuki Ignis
Rp 134.000.000,2018,115.000-120.000 km,Daihatsu Xenia
Rp 142.000.000,2016,75.000-80.000 km,Toyota Sienta
Rp 143.000.000,2017,70.000-75.000 km,Suzuki Baleno
Rp 183.000.000,2019,35.000-40.000 km,Toyota Yaris
Rp 111.000.000,2018,55.000-60.000 km,Daihatsu Ayla
Rp 122.000.000,2015,110.000-115.000 km,Toyota Avanza
Rp 198.000.000,2019,60.000-65.000 km,Toyota Yaris
Rp 275.000.000,2018,100.000-105.000 km,Toyota Kijang Innova
Rp 187.000.000,2021,45.000-50.000 km,Suzuki XL7
Rp 205.000.000,2019,55.000-60.000 km,Toyota Yaris
Rp 127.000.000,2011,105.000-110.000 km,Toyota Corolla Altis
Rp 148.000.000,2019,85.000-90.000 km,Honda Brio Satya
Rp 205.000.000,2022,15.000-20.000 km,Toyota Raize
Rp 520.000.000,2021,30.000-35.000 km,Toyota Camry
Rp 124.000.000,2021,25.000-30.000 km,Daihatsu Ayla
Rp 1.225.000.000,2020,10.000-15.000 km,BMW X5
Rp 329.999.999,2015,35.000-40.000 km,BMW X1
Rp 124.000.000,2019,35.000-40.000 km,Toyota Calya
Rp 120.000.000,2017,110.000-115.000 km,Daihatsu Xenia
Rp 370.000.000,2015,40.000-45.000 km,BMW 320i
Rp 162.000.000,2015,70.000-75.000 km,Toyota Yaris
Rp 156.000.000,2015,100.000-105.000 km,Toyota Yaris
Rp 310.000.000,2017,25.000-30.000 km,Toyota Kijang Innova
Rp 118.000.000,2023,15.000-20.000 km,Daihatsu Sigra
Rp 166.000.000,2019,25.000-30.000 km,Daihatsu Xenia
Rp 103.000.000,2021,10.000-15.000 km,Daihatsu Ayla
